0.554902,206.8412,126.16,-609.4048
0.564729,207.1405,126.0103,-609.4019
0.574555,206.2405,126.084,-609.262
0.584351,206.4657,126.159,-609.1841
0.594148,206.5399,125.8598,-609.4094
0.603963,206.4665,126.3838,-609.1083
0.61379,206.9908,125.9359,-609.6288
0.623586,205.717,126.6074,-608.8911
0.633413,206.6907,126.1592,-609.1815
0.643209,206.3153,125.7854,-609.7122
0.653035,206.6906,126.0099,-609.4071
0.662832,206.6899,125.8599,-609.4076
0.672658,206.316,126.2339,-609.1855
0.682454,206.5399,125.8598,-609.4094
0.692281,206.5398,125.7104,-609.6348
0.702077,206.3893,125.9335,-609.0358
0.711904,206.6872,125.2599,-609.4097
0.721731,206.6891,125.859,-609.1076
0.731527,206.5388,125.7839,-609.1096
0.741353,206.2402,126.009,-609.2622
0.751149,206.1662,126.3085,-609.1121
0.760976,206.0153,126.0836,-609.1895
0.770803,205.7922,126.6077,-608.9653
0.780599,206.0165,126.4579,-608.9633
0.790426,205.4929,126.9067,-608.7427
0.800222,206.1646,126.0083,-609.0381
0.810048,206.0149,126.1577,-608.8893
0.819845,205.8679,126.9071,-608.7384
0.829671,206.0165,126.4579,-608.9633
0.839467,205.7925,127.0556,-608.2888
0.849294,206.0902,126.3073,-608.7379
0.859121,206.2412,126.234,-609.2614
0.868917,206.1655,126.1585,-609.1126
0.878743,206.0143,125.6347,-609.5662
0.88854,206.2395,125.859,-609.2628
0.898366,206.3147,125.7848,-609.4872
0.908193,206.239,125.7838,-609.188
0.917989,205.6408,126.606,-608.442
0.927816,205.7917,126.7563,-608.5148
0.937612,205.3432,127.0561,-608.5939
0.947439,206.0144,126.157,-608.6643
0.957265,205.5668,126.5325,-608.9681
0.967061,206.1655,126.233,-608.9623
0.976888,205.9402,126.0833,-609.1155
0.986715,205.643,127.0562,-608.5154
0.996511,206.0157,126.1586,-609.1893
1.006337,205.4905,126.6054,-608.2938
1.016134,206.0898,126.3814,-608.4376
1.02596,205.7908,126.6806,-608.2901
1.035756,205.9406,126.7551,-608.063
1.045553,205.7898,126.1572,-608.8169
1.055379,205.6406,126.6803,-608.2168
1.065175,205.7145,125.9331,-609.1186
1.075002,206.0137,125.7086,-609.1909
1.084798,205.8651,126.1578,-608.966
1.094625,205.9405,126.2328,-608.9649
1.104451,205.7904,125.9343,-609.4927
1.114278,206.0894,126.0825,-608.8137
1.124105,204.8172,126.9052,-608.4504
1.133901,205.3417,126.8304,-608.3697
1.143728,205.7917,126.8309,-608.3645
1.153554,205.641,126.6807,-608.3668
1.163381,206.3147,125.9339,-609.1866
1.173177,205.4149,126.6792,-607.9194
1.183004,206.3893,125.9335,-609.0358
1.19283,205.9409,126.5317,-608.5888
1.202657,206.0183,126.9077,-608.8866
1.212484,205.4161,126.8298,-608.1439
1.22231,205.4167,127.2035,-607.6925
1.232137,205.9442,127.4308,-608.2857
1.241964,205.8663,126.8305,-608.2137
1.25176,205.8694,127.3564,-608.5118
1.261587,206.0171,126.6079,-608.9627
1.271413,206.3167,126.3093,-609.3353
1.28124,206.7659,126.085,-609.4059
1.291036,206.3167,126.3839,-609.185
1.300863,206.3184,126.7589,-609.1837
1.310689,206.0174,126.5336,-609.1879
1.320516,205.7943,127.5054,-608.2122
1.330343,206.0189,127.1322,-608.7358
1.340169,205.4955,127.8049,-608.1395
1.349965,206.691,126.2342,-609.1813
1.359792,206.467,126.5336,-609.0328
1.369619,206.3936,126.983,-608.882
1.379445,206.9171,126.2358,-609.6287
1.389272,206.319,127.058,-608.8826
1.399099,206.392,126.5335,-609.0337
1.408895,206.9185,126.9088,-608.9513
1.418722,206.0204,127.5815,-608.5092
1.428548,205.945,127.208,-609.0364
1.438375,206.244,127.0579,-608.8835
1.448201,206.2432,126.3856,-609.7859
1.457998,206.0208,127.209,-609.3356
1.467824,206.2452,127.2086,-609.108
1.477651,206.2436,127.0574,-608.7335
1.487478,205.9439,126.8337,-609.2628
1.497304,206.4683,126.6097,-609.4075
1.507131,205.9461,127.6569,-608.6599
1.516927,206.0201,127.432,-608.6598
1.526754,205.7183,127.2804,-608.2138
1.53655,206.471,127.5081,-608.8793
1.546377,206.4675,126.3849,-609.4833
1.556173,206.0193,127.2072,-608.7356
1.565999,206.6911,126.3836,-608.9557
1.575795,206.2434,127.1318,-608.5082
1.585622,206.2427,126.6088,-609.1851
1.595418,206.3157,126.1589,-609.1859
1.60526,206.3914,126.3089,-609.1844
1.615056,205.8689,127.2066,-608.5873
1.624852,205.3438,127.3552,-608.2928
1.634679,205.7918,126.5327,-608.9656
1.644506,205.5663,126.5318,-608.7432
1.654332,206.0167,126.3836,-609.1885
1.664128,206.0163,126.3831,-609.0385
1.673955,205.1185,126.9816,-608.8217
1.683782,206.0905,126.0839,-609.2637
1.693608,206.0162,126.5322,-608.738
1.703404,205.7925,127.0556,-608.2888
1.713231,206.2409,126.532,-608.5854
1.723058,205.7943,127.8784,-607.5358
1.732884,206.0917,127.055,-607.9854
1.742681,205.8657,126.5314,-608.5147
1.752507,206.0138,126.2309,-608.2891
1.762334,205.9386,125.9321,-608.741
1.772161,206.1645,126.3065,-608.437
1.781987,206.5401,126.4568,-608.4322
1.791783,206.3141,126.2316,-608.4355
1.80158,205.8676,126.9066,-608.5884
1.811406,206.4656,126.6811,-608.2073
1.821202,205.6411,126.7555,-608.2916
1.831029,205.5649,126.6048,-608.0679
1.840856,205.1168,126.905,-608.2971
1.850682,206.4644,126.0829,-608.8094
1.860509,206.0908,126.6809,-608.2866
1.870305,205.4912,126.9792,-607.9175
1.880132,206.0129,125.7077,-608.8909
1.889958,205.7909,126.7554,-608.2148
1.899785,206.24,126.3818,-608.5109
1.909581,206.4637,126.082,-608.5094
1.919408,206.4651,126.5313,-608.2828
1.929204,206.4633,126.0815,-608.3594
1.939031,206.6886,126.0822,-608.5068
1.948827,206.7621,125.8566,-608.2818
1.958654,206.838,126.1562,-608.1299
1.96848,206.2401,126.2327,-608.8114
1.978307,206.3125,126.006,-608.2114
1.988103,206.4636,126.1565,-608.3591
1.99793,206.8363,125.7812,-608.1312
2.007756,206.4631,126.1559,-608.1342
2.017583,206.6149,126.5312,-608.2061
2.027379,206.4625,126.0806,-608.0594
2.037206,206.2382,126.6034,-607.3852
2.047032,206.6868,125.5579,-608.7337
2.056859,206.0133,126.4541,-607.6883
2.066686,206.988,125.8579,-608.6542
2.076482,206.5368,125.7068,-608.4348
2.086309,206.5364,126.0048,-607.7589
2.096135,206.8365,125.5576,-608.582
2.105962,206.0136,126.6036,-607.5378
2.115789,206.4623,126.0804,-607.9845
2.125585,205.9387,126.4545,-607.8392
2.135411,206.0131,126.4539,-607.6133
2.145238,206.3862,125.706,-608.2117
2.155034,206.6098,125.4808,-608.0598
2.164861,206.3858,125.4817,-608.4374
2.174657,206.4615,125.7811,-608.2105
2.184484,206.6109,125.5567,-608.3596
2.19428,206.0876,126.0057,-608.2141
2.204106,206.3133,126.0814,-608.3611
2.213933,206.461,125.7059,-608.1357
2.223729,205.7883,126.6777,-607.3151
2.233556,206.5368,126.3037,-607.3828
2.243383,206.3118,126.0796,-607.7612
2.253209,206.0134,126.5289,-607.613
2.263036,206.2385,126.007,-608.5872
2.272832,206.0128,126.5282,-607.388
2.282659,206.4622,125.7072,-608.5857
2.292485,206.8357,125.6312,-608.1317
2.302312,206.5388,126.1568,-608.4332
2.312139,206.3887,126.6042,-607.6085
2.321965,206.3142,126.53,-607.9096
2.331761,206.3122,125.9309,-608.2117
2.341588,206.3884,126.1562,-608.285
2.351415,206.688,125.9322,-608.5073
2.361241,206.5388,126.1568,-608.4332
2.371068,206.238,125.9318,-608.5125
2.380864,206.2389,126.3804,-608.061
2.390691,205.5653,126.8291,-607.8422
2.400518,206.3158,126.905,-607.9083
2.410344,206.0152,126.6057,-608.2128
2.42014,205.7165,127.0545,-607.9146
2.429967,205.79,126.7543,-607.8398
2.439794,205.6403,126.8292,-607.8412
2.44962,206.4632,125.8577,-608.7352
2.459447,206.238,125.9318,-608.5125
2.469243,206.1625,125.7819,-608.5889
2.47907,206.3119,125.5575,-608.738
2.488896,205.787,125.9302,-608.1428
2.498693,206.3115,125.4825,-608.7383
2.508519,205.8615,125.4821,-608.7435
2.518315,205.4158,126.6803,-608.2944
2.528142,205.414,126.4544,-607.9952
2.537969,206.087,125.7066,-608.515
2.547795,206.1621,125.4831,-608.965
2.557622,205.3372,125.6316,-608.749
2.567418,206.0881,125.7825,-608.8148
2.577245,205.339,126.4543,-607.9961
2.587071,205.1165,126.83,-608.2973
2.596898,205.7863,125.5563,-608.519
2.606706,205.2656,126.6799,-608.2211
2.616533,205.9382,125.9317,-608.5909
2.62636,205.0397,126.6786,-607.8487
2.636186,205.7892,126.082,-608.7422
2.646013,206.3136,125.7834,-609.0372
2.655809,205.7878,126.0057,-608.2925
2.665636,206.1633,125.7828,-608.8889
2.675462,206.0124,125.9309,-608.2902
2.685259,206.3123,125.7818,-608.5121
2.695085,205.6383,126.0062,-608.5192
2.704912,206.2369,125.5574,-608.7389
2.714739,206.4629,125.7827,-608.7355
2.724535,205.9381,126.0808,-608.2905
2.734361,205.5643,126.6041,-607.843
2.744188,206.3874,125.9312,-608.2859
2.754015,205.566,126.9045,-607.9919
2.763841,206.4639,125.9331,-608.8849
2.773637,205.4138,126.5287,-607.7699
2.783464,206.4624,125.5584,-608.9612
2.793291,205.7885,126.0066,-608.5924
2.803117,205.8634,126.2303,-608.1408
2.812914,205.5634,126.23,-608.1443
2.82274,205.7131,126.4536,-607.6168
2.832567,206.1621,126.0799,-607.9129
2.842394,205.7876,125.9309,-608.3677
2.85222,206.013,125.9315,-608.5151
2.862016,206.0865,125.4823,-608.7408
2.871843,206.387,125.5578,-608.8121
2.881639,206.2362,125.4075,-608.7394
2.891466,206.0861,125.631,-608.2904
2.901262,206.0883,126.0066,-608.514
2.911089,206.0115,125.7807,-608.2157
2.920885,205.5635,126.3793,-607.9188
2.930681,205.7877,126.2293,-607.8417
2.940508,205.1873,126.1537,-607.8489
2.950334,206.2359,125.3324,-608.7397
2.96013,205.7112,125.8545,-607.9189
2.969957,206.0878,126.3789,-607.6127
2.979784,206.1608,125.4069,-608.5902
2.98958,206.0869,126.1541,-607.6885
2.999376,206.5354,125.4068,-608.4359
3.009203,205.9369,125.781,-608.3665
3.018999,205.9376,125.931,-608.366
3.028795,205.8632,126.2301,-608.0658
3.038622,205.713,126.3788,-607.692
3.048418,206.3126,125.8568,-608.5119
3.058244,206.1597,125.4056,-608.1403
3.068041,206.2356,125.7052,-607.9884
3.077837,206.1608,125.7054,-608.0642
3.087663,205.7858,125.5557,-608.2941
3.097459,206.5335,125.1807,-608.0618
3.107286,206.0887,126.6785,-607.4616
3.117082,206.5344,125.6294,-607.6102
3.126909,206.4614,125.7809,-608.1355
3.136705,206.1623,126.4531,-607.3115
3.146501,206.4602,125.5556,-608.0613
3.156328,206.3868,126.3781,-607.2343
3.166124,206.8359,125.5569,-608.357
3.175951,206.4608,125.7056,-608.0607
3.185777,206.6093,125.4801,-607.8348
3.195604,206.5341,125.4053,-607.911
3.2054,206.6089,125.4051,-607.8351
3.215227,206.6087,125.4049,-607.7601
3.225023,206.3838,125.554,-607.5372
3.23485,206.0107,126.2273,-607.0891
3.244676,206.6831,125.4788,-607.384
3.254472,206.2343,125.4798,-607.8392
3.264299,206.4579,125.2545,-607.6874
3.274126,205.7114,126.0786,-607.6181
3.283922,206.6092,125.5547,-607.6846
3.293749,206.1595,125.7038,-607.5392
3.303575,206.0852,126.1521,-607.0135
3.313371,206.0845,125.7037,-607.5401
3.323198,205.9372,126.6765,-606.8634
3.333025,206.6105,126.0038,-607.383
3.342851,206.0107,126.0034,-607.4649
3.352647,206.685,125.8541,-607.4576
3.362474,206.6838,125.6288,-607.3834
3.372301,206.4586,125.7029,-607.1608
3.382097,206.4607,126.0038,-607.4597
3.391924,206.6831,125.4788,-607.384
3.40175,206.6841,125.7038,-607.3832
3.411546,206.6829,125.5531,-607.1588
3.421373,206.3853,125.9288,-607.4609
3.4312,206.5343,125.7039,-607.4599
3.440996,205.56,126.2259,-606.7943
3.450822,206.4587,125.4793,-607.6116
3.460649,206.4583,125.5534,-607.3113
3.470445,205.7852,126.2264,-606.8667
3.480272,206.6085,125.5538,-607.3846
3.490099,205.7889,127.3498,-606.3378
3.499895,206.4597,126.3757,-606.4084
3.509721,206.7575,125.4782,-607.1581
3.519548,206.3857,126.2276,-607.0848
3.529344,206.4582,125.7025,-607.0107
3.539171,206.3841,125.7035,-607.3867
3.548998,207.0587,125.4799,-607.6047
3.558824,206.31,125.9282,-607.3117
3.56862,206.6107,125.9294,-607.6083
3.578416,206.3836,125.9267,-606.7859
3.588243,206.3076,125.4778,-607.1633
3.598039,206.7574,125.3289,-607.3837
3.607878,206.1584,125.6279,-607.2395
3.617674,206.3857,126.3767,-606.7842
3.62747,206.3108,126.4514,-606.7099
3.637297,206.309,126.3746,-606.1102
3.647093,207.0593,125.406,-607.98
3.65692,206.0853,126.3014,-606.788
3.666716,207.2841,125.7044,-607.3763
3.676512,206.6094,125.8533,-607.2335
3.686339,207.0575,125.4785,-607.1547
3.696135,206.7575,125.2544,-607.5339
3.705961,206.9099,126.0779,-607.0043
3.715788,206.5345,126.0025,-607.0089
3.725584,206.2344,126.2259,-606.5615
3.735411,206.46,126.2268,-606.7839
3.745207,206.6095,125.7788,-607.3838
3.755034,206.7587,125.4796,-607.6082
3.76483,206.9062,125.1784,-607.1575
3.774657,206.9831,125.5537,-607.2303
3.784483,206.6083,125.479,-607.4598
3.794279,206.5336,125.703,-607.1599
3.804106,206.235,126.152,-606.9368
3.813933,206.8315,125.3278,-607.0078
3.823729,205.6344,126.5983,-605.8922
3.833555,206.6832,125.9266,-606.6324
3.843382,206.4564,125.4766,-606.7117
3.853209,206.7581,125.9264,-606.5566
3.863005,206.6805,125.0282,-607.1606
3.872832,206.4563,125.4764,-606.6367
3.882658,206.9055,125.0284,-607.158
3.892454,206.532,125.5519,-606.7855
3.902281,206.6056,125.252,-606.7856
3.912108,206.0084,126.3737,-605.8886
3.921904,206.458,126.1498,-606.1093
3.93173,206.1568,125.5513,-606.7148
3.941557,206.6799,124.8036,-607.3113
3.951384,206.4549,125.1018,-606.7879
3.96118,206.3806,125.3263,-606.638
3.971007,206.2301,125.1018,-606.8655
3.980833,206.455,125.0273,-606.9382
3.990629,205.2581,126.3725,-605.7473
4.000456,206.8288,124.7278,-607.0099
4.010283,206.4545,125.1759,-606.4877
4.020079,205.7812,125.6248,-606.3439
4.029906,206.0799,125.549,-605.9657
4.039732,205.8553,125.5492,-606.1183
4.049528,206.9786,124.8023,-606.783
4.059355,205.7785,125.0248,-606.346
4.069182,206.4537,124.8766,-606.7137
4.079008,206.0032,124.8009,-606.6442
4.088804,206.1536,125.1745,-606.1162
4.098631,206.3027,124.726,-606.566
4.108458,206.6002,124.4249,-606.1136
4.118254,205.8528,125.2479,-605.6694
4.128081,205.8526,125.2476,-605.5944
4.137907,205.6266,124.5749,-606.4243
4.147703,206.6756,124.3509,-606.4131
4.15753,205.7793,125.3241,-606.12
4.167357,206.528,124.8012,-606.5632
4.177153,206.079,125.1749,-606.267
4.18698,205.6286,125.2485,-605.9719
4.196806,206.677,124.5764,-606.5623
4.206602,206.0049,125.4744,-606.1168
4.216429,206.6781,125.0252,-606.1856
4.226256,206.23,125.6984,-605.7385
4.236052,206.679,125.0264,-606.5606
4.245878,207.0529,124.9508,-606.2566
4.255705,206.6042,125.1011,-606.4863
4.265501,206.8293,124.8031,-607.0847
4.275328,206.4536,124.8018,-606.789
4.285124,206.755,124.953,-607.085
4.294951,206.605,125.3258,-606.4105
4.304777,206.6802,124.9532,-607.1609
4.314574,206.981,125.2528,-606.9313
4.3244,205.9355,126.4506,-606.5642
4.334227,206.7585,126.1508,-606.3308
4.344023,206.6066,125.477,-606.7849
4.35385,206.3853,126.3763,-606.6343
4.363676,207.3588,125.6295,-607.3757
4.373472,206.2348,126.3009,-606.5613
4.383299,207.4318,125.1796,-607.3764
4.393126,207.0571,125.5526,-606.8544
4.402922,207.1331,125.7777,-606.8528
4.412749,207.0593,126.0028,-606.9278
4.422545,206.9107,126.3772,-606.7782
4.432371,206.9857,126.3773,-606.7773
4.442198,207.5833,125.4799,-607.4487
4.451994,206.9842,125.8534,-607.1542
4.461821,206.8354,125.8546,-607.606
4.471647,207.2838,125.5549,-607.5269
4.481444,207.1347,125.7049,-607.603
4.49127,207.2865,126.0803,-607.6749
4.501097,207.3605,126.0045,-607.3743
4.510924,207.1357,125.9299,-607.6022
4.52072,206.9118,126.3786,-607.2282
4.530546,206.7611,126.2285,-607.2305
4.540343,206.3876,126.6774,-607.0082
4.550169,207.3605,125.6315,-608.0507
4.559996,206.6128,126.3049,-607.7569
4.569792,207.0624,126.6033,-607.0757
4.579619,206.8387,126.3062,-608.1293
4.589445,206.7642,126.4559,-608.0546
4.599241,206.9893,126.307,-608.3526
4.609091,207.0659,126.8312,-608.0499
4.618918,206.6915,127.0554,-607.9034
4.628714,206.4661,126.8309,-608.1318
4.638541,206.4666,126.9806,-608.0562
4.648337,206.9149,126.2331,-608.7287
4.658163,206.692,126.8322,-608.5041
4.66799,207.1409,126.6822,-608.3495
4.677786,206.6172,126.8324,-608.58
4.687613,206.6194,127.3571,-608.5031
4.69744,206.7673,126.6089,-609.0291
4.707236,205.9422,127.1301,-608.0617
4.717062,206.7672,126.7579,-608.7286
4.726889,206.6201,127.358,-608.8031
4.736685,205.8716,127.8066,-608.5851
4.746512,206.7687,126.8343,-609.1782
4.756338,206.4707,127.7315,-608.3536
4.766135,206.6949,127.134,-609.1031
4.775961,206.2438,127.0577,-608.8085
4.785788,206.4697,127.059,-609.1809
4.795615,206.1697,127.1333,-609.0341
4.805411,206.6952,127.209,-609.1028
4.815237,206.319,127.058,-608.8826
4.825034,206.0948,127.208,-608.9597
4.83486,206.2461,127.7318,-608.5061
4.844687,205.7213,128.0299,-608.0612
4.854483,206.0949,127.1334,-609.11
4.86431,206.3942,126.9092,-609.2573
4.874136,205.7981,128.1813,-608.5097
4.883932,206.6197,127.0591,-609.1792
4.893759,206.3932,126.9826,-608.7321
4.903586,206.3952,127.5817,-608.4299
4.913382,206.3946,127.2826,-608.731
4.923209,206.0974,128.4046,-607.8305
4.933035,205.5697,127.5057,-608.3647
4.942831,205.9446,127.3567,-608.5859
4.952658,206.6201,127.358,-608.8031
4.962485,206.771,127.4338,-609.0262
4.972281,207.0719,127.5844,-609.0972
4.982107,206.2507,128.1849,-609.5545
4.991904,206.8509,128.1857,-609.6226
5.00173,206.7036,128.7856,-609.6222
5.011557,206.9293,128.9358,-609.6191
5.021353,206.1814,129.236,-609.9266
5.03118,206.7813,129.3111,-609.7695
5.041006,205.8096,130.2092,-609.4775
5.050803,207.1581,129.5374,-610.0643
5.060629,206.9325,129.5365,-609.842
5.070425,206.4845,130.0606,-609.6953
5.080252,207.532,129.0143,-610.5869
5.090079,206.6319,129.61,-609.4702
5.099875,207.3813,129.0133,-610.2886
5.109701,207.157,129.3869,-609.9148
5.119498,207.0085,129.7615,-609.8403
5.129324,207.0069,129.3865,-609.8417
5.13912,206.935,130.5092,-609.0885
5.148947,207.607,129.3873,-609.9097
5.158774,207.5315,129.312,-609.8359
5.16857,207.1575,129.6112,-609.6891
5.178397,207.3075,129.5368,-609.8376
5.188193,207.0823,129.3125,-610.141
5.198019,207.5342,129.6136,-610.3597
5.207846,206.4846,129.986,-609.8456
5.217642,207.4601,129.9876,-610.0593
5.227469,207.4604,130.1372,-609.9087
5.237295,206.7869,130.8843,-609.1639
5.247092,206.8606,129.8384,-610.5167
5.256918,206.9379,130.7365,-609.8377
5.266745,207.985,129.8388,-610.2787
5.276541,207.4582,129.687,-609.8354
5.286368,207.9828,129.687,-609.6793
5.296194,207.8335,129.7623,-609.8308
5.305991,207.6084,129.9112,-609.5328
5.315817,207.9829,129.7618,-609.6041
5.325613,207.383,129.9851,-609.2352
5.33544,207.834,130.2851,-609.079
5.345267,207.4603,130.7338,-608.7816
5.355063,208.0576,129.7614,-609.4532
5.364889,208.2073,129.8359,-609.2262
5.374716,207.9831,130.135,-609.0027
5.384512,208.5078,130.0605,-608.997
5.394339,208.5074,130.0601,-608.847
5.404135,208.1351,130.7343,-608.6989
5.413962,208.5083,130.4342,-608.5457
5.423788,208.1357,131.2572,-608.0221
5.433585,208.7334,130.5837,-608.3176
5.443411,208.2088,130.9566,-607.7973
5.453207,209.1815,130.2089,-608.2388
5.463034,208.8845,130.9582,-608.0895
5.472861,208.4347,131.0325,-608.0194
5.482657,209.5585,130.5099,-608.4583
5.492483,209.3333,130.5095,-608.3859
5.50231,209.3328,130.5836,-608.0857
5.512106,209.4057,130.6557,-607.1096
5.521933,209.0309,130.4317,-607.5647
5.53176,209.03,130.5799,-606.9641
5.541556,209.1057,130.6554,-607.113
5.551382,209.7052,130.2824,-607.5574
5.561179,209.3305,130.8046,-606.7349
5.571005,209.1074,131.105,-606.9614
5.580832,210.004,130.2813,-607.104
5.590628,209.1059,131.327,-605.9857
5.600455,210.0029,130.28,-606.6541
5.610287,209.7779,130.3543,-606.5063
5.620083,209.6287,130.8774,-605.9062
5.62991,209.4762,130.2774,-605.9851
5.639706,208.9527,131.3231,-604.7125
5.649533,210.0766,130.2039,-606.2784
5.65936,209.777,130.577,-605.7556
5.669156,210.0035,130.8775,-605.8269
5.678982,210.0015,130.4275,-605.8285
5.688779,210.2271,130.3539,-606.2012
5.698575,210.0046,131.0279,-605.9764
5.708371,209.9308,131.104,-606.352
5.718197,210.5317,131.6278,-605.7432
5.727994,210.1555,131.4767,-605.5231
5.73779,209.784,132.525,-605.0737
5.747586,210.7542,131.0282,-605.8177
5.757413,210.0068,132.1495,-604.8475
5.767239,211.2019,130.9514,-605.0629
5.777035,210.6032,131.176,-605.144
5.786862,210.98,131.85,-604.6873
5.796689,211.1292,131.4015,-605.1371
5.806485,211.1311,132.2991,-604.309
5.816311,211.1307,131.6272,-605.3613
5.826108,211.2058,131.8512,-604.9847
5.835934,210.909,132.6006,-604.9105
5.84573,211.0597,132.6762,-605.0585
5.855557,211.2825,132.0771,-605.283
5.865384,210.683,132.077,-605.4399
5.87518,211.6581,132.0782,-605.5037
5.885007,211.5076,132.0028,-605.4307
5.894833,211.1323,132.3004,-604.759
5.904629,210.6839,132.7495,-604.6125
5.914456,211.4323,132.5991,-604.2294
5.924252,210.234,133.3459,-603.5657
5.934079,211.1323,132.8227,-603.8571
5.943905,211.0562,132.4483,-604.0843
5.953702,210.3072,133.1201,-603.2656
5.963528,211.1306,132.2984,-604.084
5.973355,210.6824,133.1207,-603.3363
5.983151,211.5041,131.7749,-604.4565
5.992978,211.0533,131.8481,-604.0114
6.002774,210.6031,131.9965,-603.6411
6.012601,210.4539,132.2212,-603.5671
6.022427,210.3774,132.1447,-603.1182
6.032223,210.5265,131.8453,-603.2675
6.04205,210.45,131.6944,-602.9689
6.051846,210.5253,131.3217,-603.7194
6.061673,210.0018,132.2928,-602.597
6.071469,210.1499,131.5447,-603.1979
6.081296,210.7491,131.3205,-603.2668
6.091092,209.6265,132.1429,-602.7518
6.100888,210.6011,131.845,-603.1166
6.110715,210.2242,131.8423,-602.371
6.120511,209.9257,132.2914,-602.1478
6.130307,210.2249,131.9923,-602.3704
6.140103,209.3264,132.8138,-601.478
6.14993,210.6739,131.4693,-602.8922
6.159726,209.8498,132.2156,-601.9241
6.169522,209.9997,131.9919,-602.2981
6.179318,210.2991,131.7676,-602.4454
6.189145,209.9983,131.841,-601.9986
6.198941,209.7746,132.2899,-601.6996
6.208737,210.3716,131.4664,-601.9956
6.218533,209.7004,132.44,-601.775
6.22836,209.8477,131.9147,-601.6251
6.238156,209.3997,132.4388,-601.4784
6.247952,210.5216,131.392,-602.1441
6.257748,209.3261,132.5897,-601.7787
6.267575,210.1478,131.6914,-602.0724
6.277371,210.2251,132.291,-601.9195
6.287167,209.6267,132.8145,-601.6245
6.296963,210.4504,132.1423,-602.2924
6.30679,209.7744,132.5881,-601.0986
6.316586,210.3775,132.667,-602.2164
6.326413,210.3004,132.5151,-601.6177
6.336239,210.0028,133.2637,-601.2435
6.346036,210.15,132.5146,-601.4695
6.355862,210.0746,132.2902,-601.6962
6.365689,210.3736,131.9164,-601.994
6.375485,210.2243,131.9917,-602.1454
6.385312,210.2247,132.0667,-602.1452
6.395108,210.0746,132.2156,-601.8464
6.404935,209.8494,132.2152,-601.774
6.414731,209.6994,132.2896,-601.6255
6.424557,209.1014,132.8135,-601.4805
6.434384,209.9262,132.7396,-601.5463
6.44418,209.8516,132.9638,-601.3214
6.454007,209.4034,133.2638,-601.4755
6.463833,209.7764,132.4412,-602.149
6.47363,209.1785,133.4129,-601.2525
6.483456,210.0765,132.4417,-602.2206
6.493252,209.3999,132.29,-601.8539
6.503079,209.7009,132.6644,-601.5492
6.512875,209.3275,133.039,-601.5522
6.522702,209.3271,133.1876,-601.1016
6.532529,209.7017,132.8891,-601.4734
6.542325,209.4014,133.1123,-600.951
6.552151,209.7,132.5141,-601.4747
6.561947,209.5494,132.9608,-600.4249
6.571774,209.8481,132.2136,-601.249
6.581601,210.0722,132.0636,-601.172
6.591397,209.7727,132.1385,-601.2501
6.601224,210.0734,132.6618,-600.5698
6.61106,209.9226,132.4369,-600.6473
6.620856,209.3228,132.8095,-600.053
6.630683,209.698,132.7355,-600.2739
6.640479,209.2496,133.5576,-599.4512
